#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E036
#Date Time: 2021-06-24 22:05:40.454
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 7.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -2.75 V Attenuation: 1 X
#Channel 2: Range: 5 V/div Offset: -18.5 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.001893650506329114,2.966266198493713,10.06098646540726
0.001893660506329114,2.967254158770491,10.21593472838133
0.001893670506329114,2.965607558309178,10.36719374699889
0.001893680506329114,2.965936878401437,10.52583125432948
0.001893690506329114,2.965936878401442,10.66971178423753
0.001893700506329114,2.966266198493705,10.85048475770728
0.001893710506329114,2.966924838678229,11.02018999810739
0.001893720506329114,2.966266198493711,11.2009629715771
0.001893730506329114,2.967254158770493,11.39280367812047
0.001893740506329114,2.966595518585969,11.57726589594676
0.001893750506329114,2.965278238216919,11.76541735812958
0.001893760506329114,2.965607558309175,11.95725806467317
0.001893770506329114,2.965607558309181,12.16754499299527
0.001893780506329114,2.967254158770492,12.38889965438672
0.001893790506329114,2.966266198493712,12.57705111656963
0.001893800506329114,2.96527823821691,12.78364880053966
0.001893810506329114,2.965278238216911,13.02344968371377
0.001893820506329114,2.965607558309173,13.20791190154006
0.001893830506329114,2.965278238216914,13.43295580728795
0.001893840506329114,2.965278238216912,13.64693197997113
0.001893850506329114,2.965607558309174,13.86090815264963
0.001893860506329114,2.965607558309175,14.07857356968465
0.001893870506329114,2.96494891812464,14.29992823108104
0.001893880506329114,2.964290277940121,14.52497213682907
0.001893890506329114,2.965607558309171,14.73525906515104
0.001893900506329114,2.964948918124652,14.94923523782952
0.001893910506329114,2.965278238216919,15.16690065486904
0.001893920506329114,2.966595518585967,15.36611985012145
0.001893930506329114,2.965278238216917,15.58009602279994
0.001893940506329114,2.965607558309171,15.78300446240892
0.001893950506329114,2.965607558309173,15.98222365766565
0.001893960506329114,2.965278238216911,16.17037511984846
0.001893970506329114,2.96527823821691,16.36959431510085
0.001893980506329114,2.965936878401437,16.56143502164424
0.001893990506329114,2.965607558309172,16.74220799511396
0.001894000506329114,2.964619598032385,16.90453474680109
0.001894010506329114,2.965278238216905,17.07055074284474
0.001894020506329114,2.964290277940124,17.2402559832485
0.001894030506329114,2.965278238216909,17.39520424622256
0.001894040506329114,2.963631637755597,17.52432779870096
0.001894050506329114,2.964948918124642,17.66082983989514
0.001894060506329114,2.964619598032383,17.78257490366046
0.001894070506329114,2.964948918124645,17.89694147871276
0.001894080506329114,2.965278238216908,18.02237578683462
0.001894090506329114,2.963631637755602,18.12198538446312
0.001894100506329114,2.965278238216908,18.21421649337623
0.001894110506329114,2.96429027794012,18.29169062486327
0.001894120506329114,2.962972997571071,18.35071853456774
0.001894130506329114,2.963631637755584,18.42819266605617
0.001894140506329114,2.96297299757106,18.49090982011711
0.001894150506329114,2.963960957847847,18.55362697417805
0.001894160506329114,2.963960957847849,18.55731621853529
